date,review,rating,isEdited,title,userName,developerResponse,App_Name
2017-10-02 00:19:28,"Honestly this depends on what you are wanting. If you want a game that only lets you play it for 5 minutes a day, then go for it. Otherwise it’s really annoying to be so limited in options, with constant ads telling you to go pro (at $3/month, which is ridiculous for a gaming app). I came here bc I saw a Facebook ad, but it definitely wasn’t what I was expecting.",2,False,Mediocre,Kjwells94,,Peak
2021-12-17 16:37:10,so i dont have the money to purchase the app as i have in the past. must i HAVE to endure adverts EVERY single time i finish a game and before a new one? 30 seconds long? that i HAVE to watch? if i switch to another app the time freezes. even on television we can switch channels during commercials. its a great app. but im fed up.,2,False,overwhelming advertising,yasemincakmak,"{'id': 26925883, 'body': ""Hi! We are sorry for this; to keep on providing a free version for Peak, we're trying to find ways to monetise the app without our users having to buy Peak Pro. This is why you currently have to watch short ads to unlock more games. However, I will, of course, pass your feedback on to our Product Team. Thanks for reviewing us! :-)"", 'modified': '2021-12-20T00:01:42Z'}",Peak
2021-06-03 12:01:49,"This app has been an integral part of my morning routine for a long time. I have not been comfortable purchasing the pro version due to it’s high cost. As the app has evolved, the ads you’re fed have increased exponentially. Ads before games, ads after games, ads crashing the app, forcing you to leave your exercise. Very disappointing.",1,False,"Ruined by Ads, High Cost for Pro Version",sfenton4,"{'id': 23201885, 'body': ""Hi! We are sorry for this, in an effort to keep on providing a free version for Peak, we're trying to find ways to monetise the app without users having to buy Peak Pro. This is why you currently have to watch short ads to unlock more games. However, I will of course pass your feedback on to our Product Team. Thanks for reviewing us! :-)"", 'modified': '2021-06-04T16:48:48Z'}",Peak
2019-12-24 18:25:27,"I really enjoy this app and the workout that comes with it.  However, is it possible to incorporate hints  for penalties or solutions when time runs out for castle block?  I am struggling to solve the same ones over and over, to no avail.",4,False,"Love the app, just one suggestion",KBenny08,,Peak
2019-01-10 22:20:57,"I've had Peak for some time now, but it had a notification that wouldn't go away. It was always on my home screen but the new update has fixed this issue!
Fantastic brain trainer.",5,False,YES! FIXED!!,Emily 😒😒😒😒😒😒,,Peak
2019-08-06 15:43:55,"Maybe this app is better for children or older people who don’t game, but I found most of the games too boring to play. It’s not going to improve your mental faculties if you don’t play. I thought I’d use it when I was at the doctor’s waiting room or DMV but I just end up reading the news. Not for me.",3,False,"Okay, but boring",chinadrgn,,Peak
2018-10-05 23:40:35,It’s addicting to try and improve my score every day.  Only complaint is one of the coordination games Jump Control is in need of changing. It doesn’t work very well,5,False,Fun variety of games,Frustrated Francine,,Peak
2018-06-24 10:30:22,"I love this app. It makes you really think, concentrate, & focus better. Be sure to try it in a quiet place because it moves up levels when you achieve your goal set by the app. It’s also a lot of fun!",5,False,Love this app.!,DIAZKIM,,Peak
2018-06-16 22:36:39,A fun challenging app. But w/ some of the challenges I know FOR SURE I got the right answer but it says “wrong” negatively effecting my score and raises doubt in the many other times where I think I may be wrong or maybe hit the incorrect button.,4,False,Wrong answers sometimes,Lewi 74,,Peak
2018-06-08 22:47:41,I absolutely love this app!   The only thing to me that would be an improvement is that once you hit a score there should be no going backwards. That has been frustrating especially when reaching higher ranks.,4,False,Addictive!!,sandyr59,,Peak
2018-03-19 14:37:46,Love these games. Mom had Alzheimer’s and I’m always looking for a way to work out my brain. Some games seem a bit redundant but I find myself trying to beat my last score,5,False,Trying to stay sharp,ImBirdie,,Peak
2018-04-21 03:38:47,"Before the new update that came out yesterday, I used to love Peak, because I had free and easy access to all of its games by simply watching a video. But now, I’m only bound to four games per day, and in order to have access to more, I have to upgrade to pro, which charges me $35 on the spot. Totally not worth my time and money. Please reverse this update.",2,False,Disappointed with New Update,Raidrich1998,,Peak
2018-01-14 22:51:49,You still getplenty for free but if you’re serious a few bucks a month is nothing compared to how much this will help you if you do it everyday,5,False,Worth the pro subscription,Via Luc,,Peak
2017-12-23 20:00:06,I like this app and the mental exercises. I have seen my memory improve already and I like that the activities are limited and once a day. Looking forward to more progress as I keep using the app. Really cool!!,5,False,Fun and challenging,Kimbermai,,Peak
2017-11-04 03:14:57,This app is so amazing I’ve been using it for a little bit and every morning I wake up get ready and do my workout and then head to school. Anyways I feel like it is increasing my skills in a way but yeah that’s it. BYE ✌🏻🌹,5,False,Awesome,John Figari,,Peak
2022-04-28 12:56:20,"I’ve used / played Peak on and off for several years. After a break for couple of years from it, I renewed my annual plan and am loving it. As fun and challenging as ever!  Keep it up team Peak!",5,False,Awesome! Fun and challenging.,BDub910,"{'id': 29530522, 'body': 'Hello BDub910! We are happy that you are enjoying Peak again! Thank you for taking the time to review us :-)', 'modified': '2022-05-03T11:02:29Z'}",Peak
2020-09-30 22:08:07,Please fix the performance issues. I use iPhone 11 Pro Max iOS 14.0.1. Fresh installed from iTune. It a great game to play with. But the performance issue on some section is so bad... plz fix.,5,False,Performance Issue,LihuangZ,"{'id': 18327860, 'body': 'Hi there, sorry to hear you are unhappy with the app. Please can clarify what you mean by this and what issues you are experiencing with the Peak app? You can contact us by email support@peak.net. Thank you - Team@Peak', 'modified': '2020-10-07T13:32:39Z'}",Peak
2021-10-09 20:02:29,"I liked Peak very much at first. I started with several days per week, and then started playing everyday. Today was day 80. 

First, I find some of the directions unclear. In turtle traffic, why does most of the game not have a second card to tap? Have I misunderstood and I’m supposed to be tapping one single card? Several games seem to be like this. The game will be harder if the directions aren’t clear. 

I’m scoring under my age group. But I just tried Luminosity and I’m at the high end of my age group. Guess who I like better? 

I’ll be cancelling Peak as soon as I try a few other apps.",2,False,Not loving it …,ravanileffler,"{'id': 25609314, 'body': 'Hi Ravlef, we are sorry that some of our game instructions are not as clear as they should be; thanks for flagging this up! Regarding the bonus cards, please have a look here for a more detailed explanation: https://peaklabs.zendesk.com/hc/en-us/articles/360013611818-Bonus-Cards. While Lumosity and Peak are both Brain Training Apps, we do calculate things differently, so this is why you might not see the same results on both apps. If we can help with anything else, please do not hesitate to contact us via support@peak.net. Thanks for your review! :-)', 'modified': '2021-10-11T09:16:32Z'}",Peak
