date,developerResponse,review,rating,isEdited,title,userName,App_Name
2021-05-11 16:37:10,"{'id': 22880092, 'body': ""Thank you so much for your profound feedback! It really brought food for thought. We'll examie your advice thoroughly and dicsuss it within our team to find some new solutions. We appreciate your opinion and the fact you took the time to share it with us!"", 'modified': '2021-05-18T16:32:20Z'}","2.5 / 5 ⭐️

I added a mood but accidentally saved it with an uppercase letter. This app doesn’t let you edit an existing emotion (to rename or change the icon). Instead I deleted and re-added my custom emotion with all lowercase letters, but somehow it didn’t wipe the database when I deleted because it reverts back to the previous capitalization. Very frustrating. Let me properly change capitalization and let me edit any/all moods. -1 ⭐️

Because this app doesn’t let you edit existing or custom emotions, I tried replacing one by deleting the original. Unfortunately, the icon used in the original is not available in the icon list (piggy bank icon) or I did not see it after looking through three times. This is either poor design or poor oversight. -1 ⭐️. I would like more icons to choose from, like yoga.

This is otherwise a lovely app, beautiful to look at and easy to use. I’ve used it less than a week but I want to see if this app makes it easy for me to understand the effects of things like sleep quality, exercise, and other activities on my mood. I’ve only briefly glanced at the graphs and look forward to diving into these after a decent amount of data collection.

Every time I enter a mood, the app bugs me to rate it with a pop up that blocks all other activity until dismissed. This is an aggressive design tactic that I wish dies in a fire. Please use a more gentle method. I haven’t been using this all consistently or long enough to provide a review that I would deem thorough enough. This is annoying. Hopefully it will stop asking now. -0.5 ⭐️.",3,False,Can’t change capitalization on a mood,Jen Gen,Breeze Mental Health
2019-10-04 00:46:01,"{'id': 12253698, 'body': 'Hello,\ncould you drop us a line describing issues you have with the app — team@basenjiapps.com. we are here to help.', 'modified': '2019-12-06T14:14:28Z'}",Most features don’t work,1,False,Incomplete,ganapr,Breeze Mental Health
2023-03-21 19:43:41,,"$8 a week?!???!? This is why there's a national mental health crisis, how delusional are the CEO's? Y'all need a reality check",1,False,Outrageous price,AriaNight,Breeze Mental Health
2023-01-05 01:21:41,,pls just put ads and give us poor ppl some more content.. :(,2,False,not free friendly,🏳️‍🌈Natalie🏳️‍🌈,Breeze Mental Health
2022-01-04 00:19:48,"{'id': 27389676, 'body': ""We're sorry to hear about the issue. Could it be that you tried our app before? Please use this link to request a refund: https://support.apple.com/en-us/HT204084. If it doesn't help, please contact us at support@basenjiapps.com and we'll be glad to resolve the issue."", 'modified': '2022-01-12T07:48:05Z'}",They advertise a seven day free trial but charged me after less than seven hours,1,False,This App is a Scam,Snarkolepsy,Breeze Mental Health
2023-10-09 11:48:28,"{'id': 39453959, 'body': ""We're really sorry to hear about your experience with the subscription and charges. If you canceled before the trial period ended, you should not be charged. We take this matter seriously and want to resolve it promptly. Please contact us directly at support@bsnj.co so we can investigate the situation and take appropriate actions. Thank you for bringing this to our attention."", 'modified': '2023-10-11T10:53:48Z'}","I cancelled my “subscription” and they still charged me! 
I cancelled a day before my trial was over thru my app, and they refuse to refund me money they took even after i cancelled the trial. 

Fraudsters!

Beware!!!!!",1,False,DONT DOWNLOAD THEY WILL CHARGE YOU,Galindojocelyn,Breeze Mental Health
2023-08-31 18:29:57,"{'id': 38732381, 'body': ""Apologies for any confusion. Some features require a subscription, but we also offer free tools like mood journaling, basic stats, regular check-up tests, relaxing games, courses, and an introductory test. You don't need a free trial to access these. We believe they can contribute positively to your mental health journey."", 'modified': '2023-09-05T10:11:11Z'}",No thanks. I’m not spending my money!,1,False,Costs money?,Sweethomealanam,Breeze Mental Health
2023-06-17 07:38:10,"{'id': 37254462, 'body': 'Hi, \nDepending on how you subscribed, please follow one of the links below:\n- through the App Store: https://support.apple.com/en-us/HT202039\n- through Google Play: https://support.google.com/googleplay/answer/7018481?hl=en\n- via your PayPal account: https://www.androidauthority.com/cancel-paypal-subscriptions-3153289/\n\nWe hope this helps! If you subscribed through our website and paid by card, please let our support team know what email you used.', 'modified': '2023-06-21T14:55:19Z'}",I can’t unsubscribe so your app is charging me WEEKLY,1,False,Can’t unsubscribe,HeartedWolf,Breeze Mental Health
2022-12-12 00:46:59,,the title says it all. i only downloaded it bc i wanted to try those tests but it wants me to buy stuff🙄,1,False,you can’t do anything without paying,nellienullum,Breeze Mental Health
2022-07-24 17:53:39,,the developers gotta be smoking that pack if they think ima pay 8$ a week to see if i’m mentally ok at this point i’ll drink my pain away it would be cheaper,1,False,8$ a week?!?!?,jaypexk,Breeze Mental Health
2021-09-30 13:01:57,"{'id': 25498885, 'body': ""Thank you for providins us with such detailed feedback! We're sorry that you disagree with our pricing policy. The key Breeze features are available for free and allow you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. A paid subscription allow them to stay free and allows you to access premium content that includes courses and tests. If you like the major Breeze functions, feel free to email us at support@basenjiapps.com to learn about our special offers and promotions.\n As for the errors, we're working on fixing this issue."", 'modified': '2021-10-05T07:38:19Z'}","The thing I love about millennials and Gen Z is that most of them are concerned for their mental health and trying to break those generational curses. So, as with anything, companies have jumped on this. Some good things are we are able to find apps and info almost anywhere. However, the bad side is greed. And, yes, I’m going to say greed here, despite everyone’s love affair with capitalism and everyone NEEDING to make a profit. The health industry is where I REALLY can’t excuse the greed as this can be a matter of life and death. I downloaded the app (based on an add on Instagram of all places; I should have known something was up because it was on there, lol) and started reading it. I thought this would be a nice digital journal and tracker; it looks great, I’ll give it that. I saw a free trial and that caused me to pause. I’ve used these apps before and never had a free trial. Were there pays versions? Yes, but I was able to use the app pretty well without paying anything. I dismissed the pop up and hope it didn’t sign me up for a free trail, anyway. I’ll check in a moment when I delete this app. 
Now, the reason for how I started this review. I saw the “premium” area. This app is $8, which I thought wasn’t too bad for a monthly fee, but then I saw that I’d misread that. It’s $8 A WEEK?! Not only does that defeat the entire purpose of what this app is supposedly trying to do (a lot of our mental issues stem from the pressures created by capitalism, yet here’s an app jumping right on in there, pushing it in our faces more), but $32 a month seems way too much for a journal and info that I’ve seen all over the internet already. I could pay around $32 once for a digital journal and go browse Psychology Today and have the same thing as this app. Not to mention, there are spelling errors galore on here; I’d gladly offer my help for free. Oh wait—that would be dumb to help for free when you’re making $32 a month off people. People, there are cheaper/free apps. Good websites with good information for free. Use those instead. Save your $32 and get an actual therapist/counselor who can help you make a plan to cope and live better.",1,False,This app should be ashamed of itself.,Reedear,Breeze Mental Health
2021-09-16 10:40:12,"{'id': 25237698, 'body': ""We're sorry to get such feedback. In case you noticed somthing confusing, please feel free to email us at support@basenjiapps.com and share some screenshots. We'd really appreciate it."", 'modified': '2021-09-21T21:32:38Z'}",Whoever made the quizzes doesn’t speak English. I’m guessing the positive reviews are fake,1,False,Scam,jillmarjean,Breeze Mental Health
2023-08-05 03:00:35,"{'id': 38165768, 'body': ""We're sorry to hear that you didn't have a positive experience with our app. We strive to provide the best support for mental health and are continuously working on improving our features. If you have any specific feedback or concerns, please reach out to our support team at support@bsnj.co. We're here to help!"", 'modified': '2023-08-08T09:46:38Z'}",Yeah bye … I’m over here trynna do my little tests 😭but no it just hits you in the face wit 8 dollars a week☠️,1,False,Hi,Jimin the chim,Breeze Mental Health
